,id,types,rarity,skin,total_traits,traits
1608,4608,Male,4906,Albino,2,"Goat,Hoodie"
1609,4609,Male,8677,Mid,2,"Headband,Nerd Glasses"
1610,4610,Male,7192,Light,3,"Earring,Eye Mask,Stringy Hair"
1611,4611,Male,1348,Dark,3,"Big Shades,Cowboy Hat,Medical Mask"
1612,4612,Female,181,Dark,3,"Earring,Pilot Helmet,Purple Lipstick,Hidden Earring"
1613,4613,Male,9381,Albino,2,"Frumpy Hair,Regular Shades"
1614,4614,Male,7568,Mid,3,"Do-rag,Earring,Nerd Glasses"
1615,4615,Female,2265,Dark,3,"Half Shaved,Purple Lipstick,Regular Shades"
1616,4616,Female,4105,Mid,3,"Blue Eye Shadow,Cap,Clown Nose"
1617,4617,Female,9387,Light,3,"Big Shades,Black Lipstick,Frumpy Hair"
1618,4618,Male,7482,Light,3,"Classic Shades,Do-rag,Earring"
1619,4619,Female,278,Albino,1,Orange Side
1620,4620,Male,4689,Light,4,"Big Shades,Cap Forward,Mole,Muttonchops,Hidden Mole"
1621,4621,Female,3627,Mid,2,"Green Eye Shadow,Tassle Hat"
1622,4622,Female,9629,Light,3,"Messy Hair,Purple Lipstick,Regular Shades"
1623,4623,Male,7312,Light,3,"Goat,Mohawk,Nerd Glasses"
1624,4624,Female,8212,Mid,2,"Black Lipstick,Cap"
1625,4625,Female,8179,Dark,4,"Big Shades,Cap,Earring,Hot Lipstick"
1626,4626,Female,9638,Light,2,"Messy Hair,Regular Shades"
1627,4627,Female,430,Dark,2,"Clown Hair Green,Welding Goggles"
1628,4628,Male,7602,Mid,3,"Muttonchops,Peak Spike,VR"
1629,4629,Male,1841,Light,2,"Big Beard,Knitted Cap"
1630,4630,Female,7963,Mid,3,"Black Lipstick,Mohawk,VR"
1631,4631,Male,3173,Dark,2,"Mustache,Purple Hair"
1632,4632,Male,1933,Dark,4,"Chinstrap,Earring,Frown,Vampire Hair"
1633,4633,Male,1875,Dark,2,"Big Beard,Stringy Hair"
1634,4634,Female,5899,Dark,2,"Crazy Hair,Vape"
1635,4635,Male,4664,Mid,4,"Cap Forward,Earring,Eye Patch,Normal Beard"
1636,4636,Male,9384,Light,2,"Frumpy Hair,Regular Shades"
1637,4637,Female,1888,Light,4,"Black Lipstick,Cigarette,Red Mohawk,Silver Chain"
1638,4638,Female,473,Mid,3,"Black Lipstick,Messy Hair,Welding Goggles"
1639,4639,Female,1217,Light,2,"Silver Chain,Wild White Hair"
1640,4640,Male,772,Mid,3,"Frown,Nerd Glasses,Top Hat"
1641,4641,Female,1510,Light,3,"Cigarette,Purple Eye Shadow,Wild Blonde"
1642,4642,Male,3845,Mid,4,"Fedora,Horned Rim Glasses,Mole,Muttonchops,Hidden Mole"
1643,4643,Female,5776,Mid,3,"Green Eye Shadow,Hot Lipstick,Mohawk"
1644,4644,Male,1755,Dark,3,"Bandana,Big Beard,Gold Chain"
1645,4645,Male,9362,Mid,2,"Classic Shades,Frumpy Hair"
1646,4646,Male,4025,Dark,3,"Earring,Police Cap,Small Shades"
1647,4647,Male,768,Mid,4,"Earring,Front Beard Dark,Mole,Top Hat"
1648,4648,Male,7394,Mid,2,"Muttonchops,Shaved Head"
1649,4649,Male,6918,Light,3,"Earring,Normal Beard,Shaved Head"
1650,4650,Male,6048,Dark,3,"Earring,Front Beard,Mohawk Thin"
1651,4651,Male,4344,Dark,3,"Mohawk Thin,Shadow Beard,Smile"
1652,4652,Female,8523,Light,3,"Clown Eyes Blue,Mohawk Thin,Purple Lipstick"
1653,4653,Male,916,Dark,4,"Cigarette,Hoodie,Horned Rim Glasses,Spots"
1654,4654,Female,618,Mid,3,"Eye Patch,Pigtails,Purple Lipstick"
1655,4655,Male,6944,Mid,4,"Earring,Normal Beard,Pipe,Wild Hair"
1656,4656,Female,1162,Mid,2,"Blonde Short,Classic Shades"
1657,4657,Male,7461,Dark,3,"Cigarette,Eye Patch,Shaved Head"
1658,4658,Male,4469,Mid,3,"Earring,Goat,Mole"
1659,4659,Male,6512,Light,2,"3D Glasses,Wild Hair"
1660,4660,Male,1931,Light,4,"Earring,Eye Patch,Front Beard Dark,Vampire Hair"
1661,4661,Male,4675,Dark,2,"Cap Forward,Eye Mask"
1662,4662,Male,7640,Mid,4,"Cap,Cigarette,Classic Shades,Muttonchops"
1663,4663,Male,9209,Light,2,"Horned Rim Glasses,Mohawk Thin"
1664,4664,Female,9260,Albino,3,"Mohawk Thin,Mole,Purple Lipstick"
1665,4665,Male,3827,Mid,2,"Fedora,Normal Beard"
1666,4666,Female,2490,Light,3,"Black Lipstick,Green Eye Shadow,Straight Hair Dark"
1667,4667,Male,5205,Mid,4,"Bandana,Cigarette,Frown,Normal Beard Black,Hidden Frown"
1668,4668,Male,4944,Albino,4,"Clown Eyes Green,Earring,Hoodie,Mole,Hidden Earring"
1669,4669,Male,3323,Mid,5,"Earring,Frown,Mole,Small Shades,Wild Hair"
1670,4670,Male,6737,Light,3,"Clown Eyes Blue,Do-rag,Normal Beard Black"
1671,4671,Female,4155,Dark,2,"Clown Nose,Crazy Hair"
1672,4672,Male,9196,Mid,3,"Earring,Horned Rim Glasses,Mohawk"
1673,4673,Female,4573,Light,2,"Black Lipstick,Nerd Glasses"
1674,4674,Female,610,Light,3,"Black Lipstick,Clown Eyes Blue,Pigtails"
1675,4675,Female,8023,Mid,2,"Bandana,VR"
1676,4676,Female,988,Dark,2,"Blonde Bob,Rosy Cheeks"
1677,4677,Female,439,Dark,3,"Dark Hair,Earring,Welding Goggles,Hidden Earring"
1678,4678,Male,3307,Light,5,"Cap Forward,Earring,Horned Rim Glasses,Mole,Mustache"
1679,4679,Male,7401,Albino,2,"Do-rag,Pipe"
1680,4680,Male,4893,Mid,4,"Eye Mask,Hoodie,Mole,Shadow Beard"
1681,4681,Female,3550,Dark,2,"Crazy Hair,Medical Mask"
1682,4682,Female,9676,Dark,3,"Earring,Messy Hair,Nerd Glasses"
1683,4683,Male,4807,Mid,4,"Earring,Handlebars,Hoodie,VR,Hidden Earring"
1684,4684,Male,7502,Dark,4,"Cigarette,Do-rag,Earring,Shadow Beard"
1685,4685,Male,3978,Dark,2,"Mustache,Police Cap"
1686,4686,Male,337,Dark,3,"Buck Teeth,Cigarette,Fedora"
1687,4687,Female,4415,Mid,2,"Clown Eyes Blue,Vape"
1688,4688,Male,7586,Dark,3,"Cigarette,Do-rag,Earring"
1689,4689,Male,4456,Mid,2,"Cigarette,Normal Beard"
1690,4690,Male,4721,Mid,3,"Cap Forward,Clown Eyes Blue,Earring"
1691,4691,Male,9343,Light,3,"Eye Patch,Frumpy Hair,Mole"
1692,4692,Male,7883,Light,2,"Mohawk,Pipe"
1693,4693,Female,9480,Mid,2,"Eye Patch,Wild Hair"
1694,4694,Male,4288,Mid,2,"Do-rag,Smile"
1695,4695,Male,6985,Dark,2,"Crazy Hair,Normal Beard"
1696,4696,Female,8187,Light,3,"Big Shades,Cap,Earring"
1697,4697,Male,4252,Mid,3,"Headband,Luxurious Beard,Smile,Hidden Smile"
1698,4698,Male,1831,Mid,3,"Big Beard,Cigarette,Headband"
1699,4699,Male,7752,Albino,2,"Eye Patch,Peak Spike"
1700,4700,Female,9703,Mid,3,"Cigarette,Messy Hair,Purple Lipstick"
1701,4701,Male,8345,Mid,3,"Cigarette,Clown Eyes Green,Crazy Hair"
1702,4702,Female,3637,Light,4,"Earring,Eye Mask,Purple Lipstick,Tassle Hat,Hidden Earring"
1703,4703,Male,8892,Mid,3,"Earring,Horned Rim Glasses,Knitted Cap"
1704,4704,Female,8331,Albino,2,"Clown Eyes Green,Headband"
1705,4705,Male,8280,Albino,2,"Mohawk Thin,Small Shades"
1706,4706,Male,4618,Albino,4,"Cap Forward,Chinstrap,Earring,Eye Mask"
1707,4707,Male,3913,Dark,3,"Nerd Glasses,Police Cap,Smile"
1708,4708,Male,4036,Dark,3,"Earring,Eye Patch,Police Cap"
1709,4709,Male,4506,Dark,1,Shadow Beard
1710,4710,Female,1163,Mid,3,"Black Lipstick,Blonde Short,Regular Shades"
1711,4711,Female,2591,Dark,3,"Eye Patch,Hot Lipstick,Straight Hair Dark"
1712,4712,Female,1735,Light,3,"Cigarette,Earring,Wild Blonde"
1713,4713,Male,4873,Light,3,"Hoodie,Horned Rim Glasses,Normal Beard Black"
1714,4714,Male,6347,Mid,3,"Earring,Luxurious Beard,Peak Spike"
1715,4715,Male,5288,Light,2,"Frown,Knitted Cap"
1716,4716,Female,3277,Light,5,"Black Lipstick,Earring,Eye Mask,Mole,Tassle Hat,Hidden Earring"
1717,4717,Male,7565,Light,3,"Cigarette,Nerd Glasses,Shaved Head"
1718,4718,Male,3531,Dark,2,"Medical Mask,Shaved Head"
1719,4719,Female,1577,Mid,3,"Pipe,Purple Lipstick,Straight Hair Blonde"
1720,4720,Male,7583,Light,2,"Mole,Shaved Head"
1721,4721,Female,9851,Light,3,"Cigarette,Hot Lipstick,Stringy Hair"
1722,4722,Female,2851,Mid,2,"Hot Lipstick,Straight Hair"
1723,4723,Male,3523,Mid,4,"Classic Shades,Medical Mask,Normal Beard Black,Shaved Head"
1724,4724,Male,917,Mid,3,"Earring,Hoodie,Spots,Hidden Earring"
1725,4725,Male,1801,Dark,3,"Big Beard,Earring,Shaved Head"
1726,4726,Female,2432,Dark,2,"Silver Chain,Straight Hair Dark"
1727,4727,Male,9934,Mid,2,"Bandana,Big Shades"
1728,4728,Male,7087,Dark,3,"Do-rag,Earring,Eye Mask"
1729,4729,Female,4510,Mid,1,Regular Shades
1730,4730,Male,1788,Light,4,"Big Beard,Cigarette,Frown,Mohawk,Hidden Frown"
1731,4731,Male,6907,Mid,4,"Earring,Normal Beard,Shaved Head,Small Shades"
1732,4732,Male,8195,Light,2,"Cap,Horned Rim Glasses"
1733,4733,Male,7439,Dark,2,"Shaved Head,Small Shades"
1734,4734,Male,7142,Mid,3,"Eye Mask,Mohawk Dark,Mole"
1735,4735,Male,4296,Mid,3,"Mole,Peak Spike,Smile"
1736,4736,Male,4395,Mid,2,"Eye Patch,Frown"
1737,4737,Male,7542,Dark,3,"Do-rag,Earring,Horned Rim Glasses"
1738,4738,Female,2008,Light,3,"Green Eye Shadow,Half Shaved,Mole"
1739,4739,Male,6211,Dark,2,"Chinstrap,Mohawk Dark"
1740,4740,Female,1252,Mid,2,"Green Eye Shadow,Wild White Hair"
1741,4741,Male,4470,Dark,3,"Clown Eyes Blue,Muttonchops,Pipe"
1742,4742,Female,5808,Dark,3,"Green Eye Shadow,Hot Lipstick,Messy Hair"
1743,4743,Male,5876,Light,3,"Bandana,Vape,VR"
1744,4744,Male,6672,Dark,3,"Classic Shades,Mohawk Thin,Mustache"
1745,4745,Male,4127,Light,4,"Clown Nose,Eye Mask,Mohawk Thin,Shadow Beard"
1746,4746,Male,4258,Mid,4,"3D Glasses,Bandana,Shadow Beard,Smile"
1747,4747,Zombie,543,Zombie,2,"Clown Eyes Blue,Headband"
1748,4748,Male,3117,Light,2,"Clown Nose,Purple Hair"
1749,4749,Male,5222,Mid,3,"Do-rag,Frown,Small Shades"
1750,4750,Male,1373,Light,3,"Cowboy Hat,Front Beard,Nerd Glasses"
1751,4751,Female,9599,Light,3,"Cigarette,Eye Patch,Messy Hair"
1752,4752,Female,233,Dark,3,"Horned Rim Glasses,Purple Lipstick,Tiara"
1753,4753,Male,8886,Mid,3,"Big Shades,Cigarette,Knitted Cap"
1754,4754,Male,2058,Albino,2,"Chinstrap,Vampire Hair"
1755,4755,Male,7063,Dark,3,"Earring,Messy Hair,Normal Beard"
1756,4756,Female,2582,Mid,3,"Clown Eyes Blue,Hot Lipstick,Straight Hair Dark"
1757,4757,Male,4924,Light,3,"Hoodie,Mole,Pipe"
1758,4758,Male,7009,Mid,3,"Earring,Mohawk Dark,Normal Beard"
1759,4759,Male,3135,Mid,3,"Big Shades,Handlebars,Purple Hair"
1760,4760,Male,4885,Mid,3,"Hoodie,Normal Beard,Regular Shades"
1761,4761,Female,1656,Dark,3,"Black Lipstick,Horned Rim Glasses,Straight Hair Blonde"
1762,4762,Male,9156,Mid,3,"Cigarette,Mohawk,Regular Shades"
1763,4763,Female,9642,Light,4,"Big Shades,Black Lipstick,Earring,Messy Hair"
1764,4764,Male,7825,Mid,3,"Cigarette,Earring,Peak Spike"
1765,4765,Male,2128,Dark,3,"Pipe,Shadow Beard,Vampire Hair"
1766,4766,Male,6086,Dark,4,"Earring,Front Beard,Messy Hair,Nerd Glasses"
1767,4767,Female,3660,Dark,4,"Clown Eyes Green,Earring,Purple Lipstick,Tassle Hat,Hidden Earring"
1768,4768,Female,9264,Light,3,"Hot Lipstick,Mohawk Thin,Mole"
1769,4769,Female,686,Mid,2,"Pink With Hat,Vape"
1770,4770,Male,4966,Mid,3,"Hoodie,Mole,Shadow Beard"
1771,4771,Male,7348,Dark,2,"Goat,Messy Hair"
1772,4772,Female,2817,Dark,3,"Big Shades,Hot Lipstick,Straight Hair"
1773,4773,Male,4039,Light,2,"Classic Shades,Police Cap"
1774,4774,Male,1044,Mid,4,"Clown Eyes Green,Do-rag,Earring,Rosy Cheeks"
1775,4775,Male,2037,Dark,3,"Mole,Vampire Hair,Vape"
1776,4776,Male,1857,Light,4,"Big Beard,Cigarette,Eye Patch,Frumpy Hair"
1777,4777,Male,9316,Mid,3,"Cigarette,Earring,Mohawk"
1778,4778,Female,8598,Mid,3,"Bandana,Clown Eyes Blue,Earring"
1779,4779,Female,7133,Mid,2,"Crazy Hair,Eye Mask"
1780,4780,Male,1427,Dark,2,"Cowboy Hat,VR"
1781,4781,Male,5305,Mid,2,"Frown,Mohawk Thin"
1782,4782,Female,4195,Dark,2,"Clown Nose,Wild Hair"
1783,4783,Male,6552,Mid,3,"Bandana,Horned Rim Glasses,Luxurious Beard"
1784,4784,Female,2798,Mid,3,"Earring,Eye Patch,Straight Hair,Hidden Earring"
1785,4785,Male,1010,Dark,4,"Luxurious Beard,Medical Mask,Mohawk Dark,Rosy Cheeks"
1786,4786,Male,328,Mid,2,"Buck Teeth,Clown Hair Green"
1787,4787,Female,2833,Light,3,"Black Lipstick,Cigarette,Straight Hair"
1788,4788,Female,187,Dark,3,"Earring,Hot Lipstick,Pilot Helmet,Hidden Earring"
1789,4789,Male,8515,Mid,2,"Clown Eyes Blue,Mohawk Dark"
1790,4790,Male,6637,Light,4,"Big Shades,Cigarette,Crazy Hair,Mustache"
1791,4791,Male,8547,Dark,3,"Clown Eyes Blue,Shadow Beard,Wild Hair"
1792,4792,Male,4405,Mid,2,"Earring,Handlebars"
1793,4793,Male,9139,Dark,3,"Earring,Mohawk,Shadow Beard"
1794,4794,Male,3858,Albino,2,"Fedora,Small Shades"
1795,4795,Male,3462,Light,2,"Gold Chain,Wild Hair"
1796,4796,Male,4775,Mid,2,"Cap Forward,Mole"
1797,4797,Female,3720,Light,2,"Mole,Tassle Hat"
1798,4798,Female,980,Dark,2,"Rosy Cheeks,Straight Hair Blonde"
1799,4799,Female,1522,Mid,4,"Black Lipstick,Blue Eye Shadow,Earring,Straight Hair Blonde,Hidden Earring"
1800,4800,Male,6369,Mid,2,"Cap,Luxurious Beard"
1801,4801,Male,4688,Dark,3,"Cap Forward,Muttonchops,Regular Shades"
1802,4802,Female,2431,Light,3,"Hot Lipstick,Silver Chain,Straight Hair Dark"
1803,4803,Female,8773,Light,3,"Black Lipstick,Crazy Hair,Nerd Glasses"
1804,4804,Male,9478,Dark,2,"Eye Patch,Wild Hair"
1805,4805,Male,4099,Light,4,"Clown Eyes Green,Clown Nose,Crazy Hair,Frown"
1806,4806,Female,2724,Mid,2,"Medical Mask,Straight Hair"
1807,4807,Male,3771,Dark,3,"Fedora,Frown,Shadow Beard"
1808,4808,Male,5024,Mid,3,"Eye Patch,Front Beard Dark,Shaved Head"
1809,4809,Male,6840,Dark,3,"Horned Rim Glasses,Mohawk,Normal Beard Black"
1810,4810,Male,7516,Mid,2,"Shadow Beard,Shaved Head"
1811,4811,Male,7553,Dark,2,"Big Shades,Shaved Head"
1812,4812,Male,392,Light,3,"Buck Teeth,Messy Hair,Nerd Glasses"
1813,4813,Female,9302,Mid,3,"Earring,Hot Lipstick,Mohawk Thin"
1814,4814,Female,5744,Dark,3,"Crazy Hair,Earring,Green Eye Shadow"
1815,4815,Female,5698,Dark,3,"Blue Eye Shadow,Earring,Messy Hair"
1816,4816,Male,4677,Mid,3,"Cap Forward,Goat,Pipe"
1817,4817,Female,4495,Light,1,Clown Eyes Green
1818,4818,Male,7324,Mid,2,"Goat,Mohawk Thin"
1819,4819,Male,7928,Dark,3,"Cap,Earring,VR"
1820,4820,Male,3245,Albino,4,"Cigarette,Earring,Horned Rim Glasses,Purple Hair,Hidden Earring"
1821,4821,Female,5396,Light,2,"Mohawk,Purple Eye Shadow"
1822,4822,Male,2061,Mid,3,"3D Glasses,Normal Beard Black,Vampire Hair"
1823,4823,Female,9922,Albino,2,"Bandana,Big Shades"
1824,4824,Male,4030,Mid,3,"Clown Eyes Blue,Earring,Police Cap"
1825,4825,Male,5493,Albino,3,"Handlebars,Peak Spike,Regular Shades"
1826,4826,Male,7095,Mid,2,"Eye Mask,Shaved Head"
1827,4827,Male,6539,Light,3,"Luxurious Beard,Regular Shades,Stringy Hair"
1828,4828,Male,4701,Albino,2,"Cap Forward,VR"
1829,4829,Female,1490,Dark,3,"Big Shades,Medical Mask,Straight Hair Blonde"
1830,4830,Zombie,488,Zombie,3,"Classic Shades,Medical Mask,Wild Hair"
1831,4831,Male,7355,Dark,4,"Cigarette,Goat,Nerd Glasses,Stringy Hair"
1832,4832,Male,2527,Mid,3,"Clown Hair Green,Mole,Mustache"
1833,4833,Female,3053,Mid,3,"Classic Shades,Dark Hair,Hot Lipstick"
1834,4834,Female,8428,Albino,3,"Clown Eyes Green,Hot Lipstick,Messy Hair"
1835,4835,Female,586,Mid,3,"Earring,Green Eye Shadow,Pigtails"
1836,4836,Male,5125,Albino,2,"Front Beard Dark,Mohawk"
1837,4837,Male,6418,Dark,4,"Horned Rim Glasses,Knitted Cap,Luxurious Beard,Mole,Hidden Mole"
1838,4838,Male,1929,Mid,2,"Clown Nose,Vampire Hair"
1839,4839,Female,1979,Mid,4,"Blue Eye Shadow,Cigarette,Purple Lipstick,Red Mohawk"
1840,4840,Male,9508,Dark,2,"Shadow Beard,Wild Hair"
1841,4841,Male,7580,Dark,2,"Do-rag,Mole"
1842,4842,Male,4351,Mid,3,"Earring,Mohawk Thin,Smile"
1843,4843,Male,7329,Mid,2,"Frumpy Hair,Goat"
1844,4844,Male,8250,Dark,2,"Headband,Small Shades"
1845,4845,Male,6913,Mid,3,"Do-rag,Horned Rim Glasses,Normal Beard"
1846,4846,Female,1324,Light,2,"Mole,Wild White Hair"
1847,4847,Male,4319,Dark,4,"Crazy Hair,Earring,Shadow Beard,Smile"
1848,4848,Female,1531,Dark,2,"Blue Eye Shadow,Straight Hair Blonde"
1849,4849,Female,1555,Mid,2,"Green Eye Shadow,Wild Blonde"
1850,4850,Zombie,484,Zombie,1,Purple Hair
1851,4851,Male,1405,Mid,2,"Cowboy Hat,Normal Beard Black"
1852,4852,Male,2299,Mid,3,"Big Shades,Earring,Vampire Hair"
1853,4853,Male,1791,Dark,4,"Big Beard,Classic Shades,Peak Spike,Vape"
1854,4854,Male,6176,Light,3,"Bandana,Chinstrap,Small Shades"
1855,4855,Male,7412,Mid,3,"Earring,Shaved Head,VR"
1856,4856,Male,8661,Dark,2,"Headband,Horned Rim Glasses"
1857,4857,Female,7942,Mid,2,"Crazy Hair,VR"
1858,4858,Male,6872,Mid,3,"Earring,Normal Beard Black,Wild Hair"
1859,4859,Female,1736,Dark,2,"Cigarette,Wild Blonde"
1860,4860,Female,289,Light,2,"Clown Eyes Blue,Orange Side"
1861,4861,Male,6854,Light,2,"Mohawk Thin,Normal Beard Black"
1862,4862,Male,2652,Dark,2,"Clown Hair Green,Nerd Glasses"
1863,4863,Male,4278,Mid,4,"Do-rag,Earring,Regular Shades,Smile"
1864,4864,Male,9081,Mid,3,"Earring,Eye Patch,Mohawk"
1865,4865,Male,6997,Mid,2,"Knitted Cap,Normal Beard"
1866,4866,Male,7356,Dark,3,"Earring,Goat,Stringy Hair"
1867,4867,Male,6630,Dark,2,"Headband,Mustache"
1868,4868,Female,2070,Light,3,"3D Glasses,Blonde Bob,Hot Lipstick"
1869,4869,Male,8738,Light,2,"Crazy Hair,Shadow Beard"
1870,4870,Female,8802,Light,2,"Crazy Hair,Mole"
1871,4871,Male,8983,Mid,3,"Earring,Mohawk Dark,Shadow Beard"
1872,4872,Female,1989,Light,4,"Blue Eye Shadow,Cigarette,Earring,Red Mohawk"
1873,4873,Male,9789,Light,2,"Regular Shades,Stringy Hair"
1874,4874,Zombie,486,Zombie,5,"Cigarette,Clown Nose,Earring,Messy Hair,Mustache"
1875,4875,Male,6710,Dark,4,"Earring,Eye Patch,Mustache,Stringy Hair"
1876,4876,Male,3948,Dark,3,"Cigarette,Front Beard,Police Cap"
1877,4877,Male,7999,Dark,3,"Earring,Messy Hair,VR"
1878,4878,Male,6224,Mid,3,"Chinstrap,Classic Shades,Frumpy Hair"
1879,4879,Male,9396,Dark,3,"Cigarette,Frumpy Hair,Horned Rim Glasses"
1880,4880,Female,663,Mid,2,"Pink With Hat,Silver Chain"
1881,4881,Male,4022,Dark,3,"Police Cap,Shadow Beard,Small Shades"
1882,4882,Female,9422,Dark,2,"Frumpy Hair,Nerd Glasses"
1883,4883,Male,6312,Mid,3,"Big Shades,Do-rag,Luxurious Beard"
1884,4884,Female,1281,Mid,4,"Clown Eyes Blue,Earring,Hot Lipstick,Wild White Hair,Hidden Earring"
1885,4885,Female,2227,Albino,3,"Eye Patch,Half Shaved,Purple Lipstick"
1886,4886,Female,138,Dark,3,"Choker,Hot Lipstick,Wild Hair"
1887,4887,Female,1986,Dark,3,"Blue Eye Shadow,Half Shaved,Hot Lipstick"
1888,4888,Male,6762,Light,2,"Normal Beard Black,Peak Spike"
1889,4889,Female,2201,Light,3,"Black Lipstick,Blonde Bob,Clown Eyes Blue"
1890,4890,Male,7072,Mid,3,"Bandana,Big Shades,Normal Beard"
1891,4891,Male,6452,Mid,3,"Luxurious Beard,Mohawk,Nerd Glasses"
1892,4892,Male,4714,Albino,2,"Cap Forward,Small Shades"
1893,4893,Female,1650,Dark,2,"Regular Shades,Wild Blonde"
1894,4894,Male,5934,Mid,4,"Regular Shades,Shadow Beard,Vape,Wild Hair"
1895,4895,Female,1286,Mid,2,"Clown Eyes Blue,Wild White Hair"
1896,4896,Male,9349,Light,2,"Eye Patch,Frumpy Hair"
1897,4897,Male,5017,Light,3,"Do-rag,Front Beard Dark,VR"
1898,4898,Female,3605,Mid,4,"Blue Eye Shadow,Earring,Mole,Tassle Hat,Hidden Earring"
1899,4899,Female,3090,Light,2,"Black Lipstick,Dark Hair"
1900,4900,Female,9688,Light,3,"Black Lipstick,Earring,Messy Hair"
1901,4901,Male,3178,Mid,3,"Big Shades,Normal Beard Black,Purple Hair"
1902,4902,Male,7464,Dark,3,"Earring,Eye Patch,Shaved Head"
1903,4903,Female,1119,Light,4,"Black Lipstick,Blonde Short,Cigarette,Green Eye Shadow"
1904,4904,Male,6748,Light,2,"Normal Beard Black,Shaved Head"
1905,4905,Male,6801,Mid,3,"Earring,Headband,Normal Beard Black"
1906,4906,Male,5471,Mid,3,"Do-rag,Handlebars,Horned Rim Glasses"
1907,4907,Male,6639,Mid,3,"Big Shades,Crazy Hair,Mustache"
1908,4908,Male,7711,Dark,3,"Mohawk,Muttonchops,Nerd Glasses"
1909,4909,Male,9532,Albino,2,"Big Shades,Wild Hair"
1910,4910,Male,6209,Albino,2,"Chinstrap,Mohawk Dark"
1911,4911,Female,5401,Dark,3,"Frumpy Hair,Purple Eye Shadow,Purple Lipstick"
1912,4912,Female,3082,Dark,3,"Black Lipstick,Dark Hair,Mole"
1913,4913,Male,7069,Light,2,"Normal Beard,Stringy Hair"
1914,4914,Male,6727,Light,3,"Bandana,Earring,Mustache"
1915,4915,Male,6905,Light,3,"Eye Mask,Normal Beard,Stringy Hair"
1916,4916,Male,5060,Light,3,"Front Beard Dark,Stringy Hair,VR"
1917,4917,Male,1932,Light,2,"Front Beard Dark,Vampire Hair"
1918,4918,Male,7712,Mid,3,"Mohawk Thin,Muttonchops,Nerd Glasses"
1919,4919,Male,9135,Light,3,"Cigarette,Mohawk Thin,Shadow Beard"
1920,4920,Male,1029,Mid,4,"Crazy Hair,Goat,Rosy Cheeks,Vape"
1921,4921,Female,1938,Mid,4,"Black Lipstick,Blonde Bob,Earring,Purple Eye Shadow,Hidden Earring"
1922,4922,Female,1575,Dark,3,"Pipe,Purple Lipstick,Straight Hair Blonde"
1923,4923,Male,1024,Mid,3,"Front Beard Dark,Rosy Cheeks,Stringy Hair"
1924,4924,Female,725,Albino,2,"Big Shades,Pink With Hat"
1925,4925,Male,6263,Mid,3,"Bandana,Big Shades,Chinstrap"
1926,4926,Male,4992,Dark,2,"Hoodie,Mole"
1927,4927,Female,8380,Light,3,"Clown Eyes Green,Mohawk Thin,Purple Lipstick"
1928,4928,Female,2547,Albino,2,"Clown Hair Green,Pipe"
1929,4929,Female,5777,Mid,3,"Cigarette,Green Eye Shadow,Mohawk Thin"
1930,4930,Female,958,Light,3,"Black Lipstick,Mohawk Thin,Spots"
1931,4931,Female,8781,Dark,3,"Crazy Hair,Earring,Nerd Glasses"
1932,4932,Male,2918,Light,2,"Do-rag,Silver Chain"
1933,4933,Male,6035,Mid,3,"Front Beard,Mohawk Dark,Mole"
1934,4934,Female,2100,Albino,4,"Earring,Eye Mask,Purple Lipstick,Red Mohawk,Hidden Earring"
1935,4935,Female,9458,Dark,2,"Cigarette,Frumpy Hair"
1936,4936,Female,214,Albino,1,Tiara
1937,4937,Female,463,Albino,2,"Frumpy Hair,Welding Goggles"
1938,4938,Male,3138,Light,2,"Handlebars,Purple Hair"
1939,4939,Male,4615,Dark,2,"Cap Forward,Front Beard"
1940,4940,Male,4959,Mid,2,"Classic Shades,Hoodie"
1941,4941,Female,2844,Albino,2,"Purple Lipstick,Straight Hair"
1942,4942,Male,6791,Light,3,"Eye Patch,Headband,Normal Beard Black"
1943,4943,Female,3678,Dark,3,"Classic Shades,Purple Lipstick,Tassle Hat"
1944,4944,Male,4051,Dark,3,"Earring,Police Cap,Regular Shades"
1945,4945,Male,3983,Albino,2,"Normal Beard Black,Police Cap"
1946,4946,Female,9488,Dark,2,"Classic Shades,Wild Hair"
1947,4947,Female,9114,Light,2,"Classic Shades,Mohawk Thin"
1948,4948,Male,6040,Mid,2,"Front Beard,Mohawk Dark"
1949,4949,Female,9524,Light,3,"Big Shades,Black Lipstick,Wild Hair"
1950,4950,Female,5714,Light,3,"Bandana,Blue Eye Shadow,Mole"
1951,4951,Male,9112,Dark,2,"Classic Shades,Mohawk Thin"
1952,4952,Male,6916,Light,3,"Cigarette,Normal Beard,Shaved Head"
1953,4953,Male,3374,Dark,4,"Earring,Fedora,Gold Chain,Luxurious Beard"
1954,4954,Female,116,Mid,2,"Choker,Half Shaved"
1955,4955,Male,7049,Light,3,"Normal Beard,Regular Shades,Wild Hair"
1956,4956,Male,3123,Light,3,"Big Shades,Front Beard Dark,Purple Hair"
1957,4957,Female,2220,Light,2,"Clown Eyes Blue,Red Mohawk"
1958,4958,Female,5793,Albino,3,"Frumpy Hair,Green Eye Shadow,Hot Lipstick"
1959,4959,Male,8843,Light,3,"Earring,Eye Patch,Knitted Cap"
1960,4960,Male,5046,Albino,3,"Front Beard Dark,Mole,Peak Spike"
1961,4961,Female,5727,Dark,3,"Cap,Earring,Green Eye Shadow"
1962,4962,Male,6653,Dark,3,"Earring,Knitted Cap,Mustache"
1963,4963,Female,8160,Mid,2,"Cap,Classic Shades"
